date,value
2025-06-12,179.52000427246094
2025-06-13,177.35000610351562
2025-06-16,179.05999755859375
2025-06-17,177.33999633789062
2025-06-18,177.36000061035156
2025-06-20,177.64999389648438
2025-06-23,178.49000549316406
2025-06-24,180.17999267578125
2025-06-25,178.8800048828125
2025-06-26,180.22999572753906
2025-06-27,180.88999938964844
2025-06-30,181.74000549316406
2025-07-01,183.8699951171875
2025-07-02,184.2899932861328
2025-07-03,185.17999267578125
2025-07-07,183.6999969482422
2025-07-08,184.16000366210938
2025-07-09,184.7100067138672
2025-07-10,185.77999877929688
2025-07-11,184.4199981689453
2025-07-14,184.61000061035156
2025-07-15,182.0500030517578
2025-07-16,182.75999450683594
2025-07-17,184.25
2025-07-18,184.17999267578125
2025-07-21,183.5500030517578
2025-07-22,185.88999938964844
2025-07-23,187.42999267578125
2025-07-24,186.8300018310547
2025-07-25,187.72999572753906
2025-07-28,186.6199951171875
2025-07-29,186.52999877929688
2025-07-30,185.32000732421875
2025-07-31,183.6300048828125
2025-08-01,181.55999755859375
2025-08-04,183.77999877929688
2025-08-05,183.27000427246094
2025-08-06,182.86000061035156
2025-08-07,182.75
2025-08-08,183.0800018310547
2025-08-11,182.5800018310547
2025-08-12,184.89999389648438
2025-08-13,187.5399932861328
2025-08-14,186.32000732421875
2025-08-15,185.86000061035156
2025-08-18,185.82000732421875
2025-08-19,186.69000244140625
2025-08-20,186.52000427246094
2025-08-21,185.8699951171875
2025-08-22,189.49000549316406
2025-08-25,188.0399932861328
2025-08-26,188.1699981689453
2025-08-27,188.85000610351562
2025-08-28,188.75999450683594
2025-08-29,188.6199951171875
2025-09-02,187.1300048828125
2025-09-03,186.83999633789062
2025-09-04,188.22000122070312
2025-09-05,188.44000244140625
2025-09-08,188.2899932861328
2025-09-09,187.7100067138672
2025-09-10,187.52000427246094
2025-09-11,190.3300018310547
2025-09-12,188.9600067138672
2025-09-15,188.6300048828125
2025-09-16,188.1300048828125
2025-09-17,188.30999755859375
2025-09-18,189.5399932861328
2025-09-19,189.2100067138672
2025-09-22,188.47999572753906
2025-09-23,188.7100067138672
2025-09-24,188.27000427246094
2025-09-25,186.72000122070312
2025-09-26,188.57000732421875
2025-09-29,189.1999969482422
2025-09-30,189.6999969482422
2025-10-01,190.1300048828125
2025-10-02,190.5800018310547
2025-10-03,191.25
2025-10-06,191.19000244140625
2025-10-07,190.35000610351562
2025-10-08,190.97000122070312
2025-10-09,189.38999938964844
2025-10-10,185.1199951171875
2025-10-13,186.9199981689453
2025-10-14,188.47000122070312
2025-10-15,188.85000610351562
2025-10-16,187.05999755859375
2025-10-17,188.00999450683594
2025-10-20,189.88999938964844
2025-10-21,190.75999450683594
2025-10-22,189.83999633789062
2025-10-23,190.74000549316406
2025-10-24,191.25999450683594
2025-10-27,192.11000061035156
2025-10-28,190.4600067138672
2025-10-29,188.3300018310547
2025-10-30,187.52000427246094
2025-10-31,187.92999267578125
2025-11-03,187.47000122070312
2025-11-04,186.22999572753906
2025-11-05,187.32000732421875
2025-11-06,186.0
2025-11-07,187.55999755859375
2025-11-10,188.63999938964844
2025-11-11,189.72999572753906
2025-11-12,190.17999267578125
2025-11-13,188.02999877929688
2025-11-14,187.33999633789062
2025-11-17,184.8800048828125
2025-11-18,184.99000549316406
2025-11-19,184.42999267578125
2025-11-20,182.17999267578125
2025-11-21,185.75999450683594
2025-11-24,186.52999877929688
2025-11-25,189.17999267578125
2025-11-26,190.5
2025-11-28,191.52999877929688
2025-12-01,190.22000122070312
2025-12-02,190.0399932861328
2025-12-03,191.49000549316406
2025-12-04,191.5500030517578
2025-12-05,192.0
2025-12-08,190.85000610351562
2025-12-09,190.49000549316406
2025-12-10,193.1699981689453
2025-12-11,194.72999572753906
2025-12-12,193.41000366210938
2025-12-15,193.64999389648438
2025-12-16,192.2899932861328
2025-12-17,191.77000427246094
2025-12-18,192.17999267578125
2025-12-19,192.8800048828125
2025-12-22,193.5399932861328
2025-12-23,193.08999633789062
2025-12-24,193.7899932861328
2025-12-26,193.83999633789062
2025-12-29,193.52000427246094
2025-12-30,193.2100067138672
2025-12-31,191.55999755859375
2026-01-02,192.86000061035156
2026-01-05,194.64999389648438
2026-01-06,197.0
2026-01-07,194.7899932861328
2026-01-08,196.4600067138672
2026-01-09,197.60000610351562
2026-01-12,197.77999877929688
2026-01-13,197.77999877929688
2026-01-14,198.67999267578125
2026-01-15,199.55999755859375
2026-01-16,199.0500030517578
2026-01-20,196.0800018310547
2026-01-21,199.39999389648438
2026-01-22,199.66000366210938
2026-01-23,198.77000427246094
2026-01-26,199.24000549316406
2026-01-27,198.92999267578125
2026-01-28,198.25999450683594
2026-01-29,198.52000427246094
2026-01-30,198.0800018310547
2026-02-02,199.10000610351562
2026-02-03,198.57000732421875
2026-02-04,200.3000030517578
2026-02-05,198.55999755859375
2026-02-06,202.25999450683594
2026-02-09,202.3800048828125
2026-02-10,203.10000610351562
2026-02-11,203.4600067138672
2026-02-12,200.7899932861328
2026-02-13,202.8699951171875
2026-02-17,202.52000427246094
2026-02-18,203.57000732421875
2026-02-19,203.13999938964844
2026-02-20,204.08999633789062
2026-02-23,201.85000610351562
2026-02-24,203.4600067138672
2026-02-25,203.5800018310547
2026-02-26,204.72999572753906
2026-02-27,204.97000122070312
2026-03-02,204.58999633789062
2026-03-03,202.0800018310547
2026-03-04,202.88999938964844
2026-03-05,200.5399932861328
2026-03-06,198.14999389648438
2026-03-09,198.7100067138672
2026-03-10,197.22000122070312
2026-03-11,196.57000732421875
2026-03-12,193.52999877929688
2026-03-13,193.52000427246094
2026-03-16,194.9600067138672
2026-03-17,196.0500030517578
2026-03-18,193.47000122070312
2026-03-19,193.32000732421875
2026-03-20,190.47999572753906
2026-03-23,191.69000244140625
2026-03-24,191.9199981689453
2026-03-25,192.85000610351562
2026-03-26,191.0800018310547
2026-03-27,188.4600067138672
2026-03-30,188.07000732421875
2026-03-31,191.9199981689453
2026-04-01,192.5399932861328
2026-04-02,193.08999633789062
2026-04-06,193.9199981689453
2026-04-07,193.49000549316406
2026-04-08,197.9600067138672
2026-04-09,198.0800018310547
2026-04-10,196.64999389648438
